
Training Epoch: [1 | 200] LR: 0.050000
[epoch: 1] (1/391) | Loss: 2.6139 | top1: 11.7188 | top5: 55.4688 

Training Epoch: [142 | 200] LR: 0.000400
[epoch: 142] (1/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 142] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [143 | 200] LR: 0.000400
[epoch: 143] (1/391) | Loss: 0.0015 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (11/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 143] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [144 | 200] LR: 0.000400
[epoch: 144] (1/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (11/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 144] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [145 | 200] LR: 0.000400
[epoch: 145] (1/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (21/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (31/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (41/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (51/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (61/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (71/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (81/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (91/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 145] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [146 | 200] LR: 0.000400
[epoch: 146] (1/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 146] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [147 | 200] LR: 0.000400
[epoch: 147] (1/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 147] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [148 | 200] LR: 0.000400
[epoch: 148] (1/391) | Loss: 0.0016 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (11/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (21/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (31/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (251/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (261/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (271/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (281/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (291/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (301/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (311/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (321/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (331/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (341/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (351/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (361/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (371/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (381/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 148] (391/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [149 | 200] LR: 0.000400
[epoch: 149] (1/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (11/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (21/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (31/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (41/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (51/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (61/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (71/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (81/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (91/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (101/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (111/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (121/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (131/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (141/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (151/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (161/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (171/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (181/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (191/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (201/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (211/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (221/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (231/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 149] (241/391) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
