
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/469) | Loss: 2.7097 | top1: 7.8125 | top5: 43.7500 
[epoch: 182] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [183 | 200] LR: 0.000000
[epoch: 183] (1/469) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [184 | 200] LR: 0.000000
[epoch: 184] (1/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (101/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (111/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 184] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [185 | 200] LR: 0.000000
[epoch: 185] (1/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 185] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [186 | 200] LR: 0.000000
[epoch: 186] (1/469) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (11/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 186] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [187 | 200] LR: 0.000000
[epoch: 187] (1/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (11/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 187] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [188 | 200] LR: 0.000000
[epoch: 188] (1/469) | Loss: 0.0009 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (11/469) | Loss: 0.0011 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (21/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (31/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (41/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (51/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (61/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (71/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (81/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (91/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (101/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (111/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (121/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (131/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (141/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (151/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (161/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (171/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (181/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (191/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (201/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (211/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (221/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (231/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (241/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (251/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (261/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (271/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (281/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (291/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (301/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (311/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (321/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (331/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (341/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (351/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (361/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (371/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (381/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (391/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (401/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (411/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (421/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (431/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (441/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (451/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 
[epoch: 188] (461/469) | Loss: 0.0010 | top1: 100.0000 | top5: 100.0000 

