
Training Epoch: [1 | 200] LR: 0.000100
[epoch: 1] (1/391) | Loss: 2.5868 | top1: 7.8125 | top5: 49.2188 
[epoch: 175] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 175] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 175] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 175] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [176 | 200] LR: 0.000000
[epoch: 176] (1/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (11/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (21/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (31/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (41/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (51/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 176] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [177 | 200] LR: 0.000000
[epoch: 177] (1/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (11/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (21/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (31/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (41/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (51/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (61/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 177] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [178 | 200] LR: 0.000000
[epoch: 178] (1/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (11/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (21/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (31/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (41/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (51/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 178] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [179 | 200] LR: 0.000000
[epoch: 179] (1/391) | Loss: 0.0008 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (11/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (21/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (31/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (41/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (51/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 179] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [180 | 200] LR: 0.000000
[epoch: 180] (1/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (11/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (21/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (31/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (41/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (51/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (61/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 180] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [181 | 200] LR: 0.000000
[epoch: 181] (1/391) | Loss: 0.0004 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (11/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (21/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (31/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (41/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (51/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 181] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [182 | 200] LR: 0.000000
[epoch: 182] (1/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (11/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (21/391) | Loss: 0.0005 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (31/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (41/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (51/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (211/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (221/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (231/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (241/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (251/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (261/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (271/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (281/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (291/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (301/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (311/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (321/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (331/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (341/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (351/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (361/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (371/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (381/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 182] (391/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 

Training Epoch: [183 | 200] LR: 0.000000
[epoch: 183] (1/391) | Loss: 0.0023 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (11/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (21/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (31/391) | Loss: 0.0007 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (41/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (51/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (61/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (71/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (81/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (91/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (101/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (111/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (121/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (131/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (141/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (151/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (161/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (171/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (181/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (191/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
[epoch: 183] (201/391) | Loss: 0.0006 | top1: 100.0000 | top5: 100.0000 
